-41.23792266845703,111.42440032958984,690.8645629882812,-41.23792266845703,-111.42440032958984,690.8645629882812
41.23792266845703,-111.42440032958984,690.8645629882812,41.23792266845703,111.42440032958984,690.8645629882812
49.649997762331985,49.64999771118164,450.4198303222656,-49.649997762331985,49.64999771118164,450.4198303222656
-49.649997762331985,-49.64999771118164,450.4198303222656,49.649997762331985,-49.64999771118164,450.4198303222656
49.649997762331985,49.64999771118164,450.4198303222656,49.649997762331985,-49.64999771118164,450.4198303222656
-49.649997762331985,49.64999771118164,450.4198303222656,-49.649997762331985,-49.64999771118164,450.4198303222656
49.649997762331985,245.96426391601562,450.4198303222656,-49.649997762331985,245.96426391601562,450.4198303222656
-49.649997762331985,-245.96426391601562,450.4198303222656,49.649997762331985,-245.96426391601562,450.4198303222656
46.679703857844196,46.67970275878906,494.0705871582031,-46.679703857844196,46.67970275878906,494.0705871582031
-46.679703857844196,-46.67970275878906,494.0705871582031,46.679703857844196,-46.67970275878906,494.0705871582031
46.679703857844196,46.67970275878906,494.0705871582031,46.679703857844196,-46.67970275878906,494.0705871582031
-46.679703857844196,46.67970275878906,494.0705871582031,-46.679703857844196,-46.67970275878906,494.0705871582031
41.23792302881466,41.23792266845703,574.041748046875,-41.23792302881466,41.23792266845703,574.041748046875
-41.23792302881466,-41.23792266845703,574.041748046875,41.23792302881466,-41.23792266845703,574.041748046875
41.23792302881466,41.23792266845703,574.041748046875,41.23792302881466,-41.23792266845703,574.041748046875
-41.23792302881466,41.23792266845703,574.041748046875,-41.23792302881466,-41.23792266845703,574.041748046875
41.23792266845703,41.23792266845703,644.3666381835938,-41.23792266845703,41.23792266845703,644.3666381835938
-41.23792266845703,-41.23792266845703,644.3666381835938,41.23792266845703,-41.23792266845703,644.3666381835938
41.23792266845703,41.23792266845703,644.3666381835938,41.23792266845703,-41.23792266845703,644.3666381835938
-41.23792266845703,41.23792266845703,644.3666381835938,-41.23792266845703,-41.23792266845703,644.3666381835938
41.23792266845703,111.42440032958984,690.8645629882812,-41.23792266845703,111.42440032958984,690.8645629882812
-41.23792266845703,-111.42440032958984,690.8645629882812,41.23792266845703,-111.42440032958984,690.8645629882812
73.51019287109375,0.0,99.7759017944336,80.29962158203125,80.29962158203125,0.0
80.29962158203125,80.29962158203125,0.0,49.649997762331985,49.64999771118164,450.4198303222656
49.649997762331985,49.64999771118164,450.4198303222656,49.649997762331985,245.96426391601562,450.4198303222656
49.649997762331985,245.96426391601562,450.4198303222656,46.679703857844196,46.67970275878906,494.0705871582031
46.679703857844196,46.67970275878906,494.0705871582031,41.23792302881466,41.23792266845703,574.041748046875
41.23792302881466,41.23792266845703,574.041748046875,41.23792266845703,41.23792266845703,644.3666381835938
41.23792266845703,41.23792266845703,644.3666381835938,41.23792266845703,111.42440032958984,690.8645629882812
80.29962158203125,-80.29962158203125,0.0,73.51019287109375,0.0,99.7759017944336
49.649997762331985,49.64999771118164,450.4198303222656,46.679703857844196,46.67970275878906,494.0705871582031
0.0,73.51019287109375,99.7759017944336,-80.29962158203125,80.29962158203125,0.0
-80.29962158203125,80.29962158203125,0.0,-49.649997762331985,49.64999771118164,450.4198303222656
-49.649997762331985,49.64999771118164,450.4198303222656,-49.649997762331985,245.96426391601562,450.4198303222656
-49.649997762331985,245.96426391601562,450.4198303222656,-46.679703857844196,46.67970275878906,494.0705871582031
-46.679703857844196,46.67970275878906,494.0705871582031,-41.23792302881466,41.23792266845703,574.041748046875
-41.23792302881466,41.23792266845703,574.041748046875,-41.23792266845703,41.23792266845703,644.3666381835938
-41.23792266845703,41.23792266845703,644.3666381835938,-41.23792266845703,111.42440032958984,690.8645629882812
80.29962158203125,80.29962158203125,0.0,0.0,73.51019287109375,99.7759017944336
-49.649997762331985,49.64999771118164,450.4198303222656,-46.679703857844196,46.67970275878906,494.0705871582031
-73.51019287109375,0.0,99.7759017944336,-80.29962158203125,-80.29962158203125,0.0
-80.29962158203125,-80.29962158203125,0.0,-49.649997762331985,-49.64999771118164,450.4198303222656
-49.649997762331985,-49.64999771118164,450.4198303222656,-49.649997762331985,-245.96426391601562,450.4198303222656
-49.649997762331985,-245.96426391601562,450.4198303222656,-46.679703857844196,-46.67970275878906,494.0705871582031
-46.679703857844196,-46.67970275878906,494.0705871582031,-41.23792302881466,-41.23792266845703,574.041748046875
-41.23792302881466,-41.23792266845703,574.041748046875,-41.23792266845703,-41.23792266845703,644.3666381835938
-41.23792266845703,-41.23792266845703,644.3666381835938,-41.23792266845703,-111.42440032958984,690.8645629882812
-80.29962158203125,80.29962158203125,0.0,-73.51019287109375,0.0,99.7759017944336
-49.649997762331985,-49.64999771118164,450.4198303222656,-46.679703857844196,-46.67970275878906,494.0705871582031
0.0,-73.51019287109375,99.7759017944336,80.29962158203125,-80.29962158203125,0.0
80.29962158203125,-80.29962158203125,0.0,49.649997762331985,-49.64999771118164,450.4198303222656
49.649997762331985,-49.64999771118164,450.4198303222656,49.649997762331985,-245.96426391601562,450.4198303222656
49.649997762331985,-245.96426391601562,450.4198303222656,46.679703857844196,-46.67970275878906,494.0705871582031
46.679703857844196,-46.67970275878906,494.0705871582031,41.23792302881466,-41.23792266845703,574.041748046875
41.23792302881466,-41.23792266845703,574.041748046875,41.23792266845703,-41.23792266845703,644.3666381835938
41.23792266845703,-41.23792266845703,644.3666381835938,41.23792266845703,-111.42440032958984,690.8645629882812
-80.29962158203125,-80.29962158203125,0.0,0.0,-73.51019287109375,99.7759017944336
49.649997762331985,-49.64999771118164,450.4198303222656,46.679703857844196,-46.67970275878906,494.0705871582031
